value,type,n,R
12.538181528987646,Strat_prop,1.0,511.0
12.751132426924823,Strat_prop,1.0,511.0
12.558741406118003,Strat_prop,1.0,511.0
11.853208021663551,Strat_prop,1.0,511.0
11.842348147581117,Strat_prop,1.0,511.0
12.957643860092434,Strat_prop,1.0,511.0
10.58135688435508,Strat_prop,1.0,511.0
12.58222022361119,Strat_prop,1.0,511.0
11.261555555945222,Strat_prop,1.0,511.0
12.700070241391726,Strat_prop,1.0,511.0
12.166727969439545,Strat_prop,1.0,511.0
12.80312160920736,Strat_prop,1.0,511.0
11.221590553176853,Strat_prop,1.0,511.0
11.990390649771378,Strat_prop,1.0,511.0
12.283483328676574,Strat_prop,1.0,511.0
12.906850888740678,Strat_prop,1.0,511.0
13.142360854619625,Strat_prop,1.0,511.0
11.552071748315319,Strat_prop,1.0,511.0
14.050870418094904,Strat_prop,1.0,511.0
12.543398834476244,Strat_prop,1.0,511.0
11.600749280255638,Strat_prop,1.0,511.0
12.911995149886977,Strat_prop,1.0,511.0
12.762687878889459,Strat_prop,1.0,511.0
12.73464520184224,Strat_prop,1.0,511.0
11.76747996698808,Strat_prop,1.0,511.0
12.213821653784374,Strat_prop,1.0,511.0
13.416597348243908,Strat_prop,1.0,511.0
12.100041151065456,Strat_prop,1.0,511.0
10.910154418229409,Strat_prop,1.0,511.0
11.623484750556502,Strat_prop,1.0,511.0
12.228493969698157,Strat_prop,1.0,511.0
11.818347408774013,Strat_prop,1.0,511.0
11.325518863478964,Strat_prop,1.0,511.0
12.825810239251416,Strat_prop,1.0,511.0
13.45659092650182,Strat_prop,1.0,511.0
12.283609140942705,Strat_prop,1.0,511.0
12.870702101050808,Strat_prop,1.0,511.0
12.917177953423709,Strat_prop,1.0,511.0
13.656023336957526,Strat_prop,1.0,511.0
13.285385996435354,Strat_prop,1.0,511.0
13.086878334904343,Strat_prop,1.0,511.0
13.0857952647598,Strat_prop,1.0,511.0
12.503152532869048,Strat_prop,1.0,511.0
10.850095264139007,Strat_prop,1.0,511.0
12.164588051517324,Strat_prop,1.0,511.0
11.417432476639974,Strat_prop,1.0,511.0
12.114615032289608,Strat_prop,1.0,511.0
12.108269992671332,Strat_prop,1.0,511.0
12.386723728888597,Strat_prop,1.0,511.0
11.43927982405334,Strat_prop,1.0,511.0
12.508966058421693,Strat_prop,1.0,511.0
13.148063337079288,Strat_prop,1.0,511.0
12.094943221843309,Strat_prop,1.0,511.0
12.092914729707374,Strat_prop,1.0,511.0
12.422023703590433,Strat_prop,1.0,511.0
11.974550634697327,Strat_prop,1.0,511.0
12.346504262479101,Strat_prop,1.0,511.0
13.297010767092235,Strat_prop,1.0,511.0
12.395627818705602,Strat_prop,1.0,511.0
12.629992669016039,Strat_prop,1.0,511.0
11.61916712767636,Strat_prop,1.0,511.0
12.061972705615485,Strat_prop,1.0,511.0
11.52263113301141,Strat_prop,1.0,511.0
11.797717561529598,Strat_prop,1.0,511.0
12.45313991352699,Strat_prop,1.0,511.0
13.811526916689054,Strat_prop,1.0,511.0
11.98313689688181,Strat_prop,1.0,511.0
13.441929621413529,Strat_prop,1.0,511.0
11.73423957666219,Strat_prop,1.0,511.0
12.790608065344179,Strat_prop,1.0,511.0
11.431011659426428,Strat_prop,1.0,511.0
13.940273937102553,Strat_prop,1.0,511.0
13.426763687417385,Strat_prop,1.0,511.0
13.372385567631476,Strat_prop,1.0,511.0
12.983221928287046,Strat_prop,1.0,511.0
11.346500164013722,Strat_prop,1.0,511.0
12.02466328766238,Strat_prop,1.0,511.0
12.37453171133165,Strat_prop,1.0,511.0
13.035771081339355,Strat_prop,1.0,511.0
11.557206893827713,Strat_prop,1.0,511.0
11.683853444383617,Strat_prop,1.0,511.0
12.408932862844203,Strat_opt,1.0,511.0
12.86002341437635,Strat_opt,1.0,511.0
13.220182339892526,Strat_opt,1.0,511.0
12.354948391425363,Strat_opt,1.0,511.0
12.028454377030373,Strat_opt,1.0,511.0
12.553534003674192,Strat_opt,1.0,511.0
12.613254049628106,Strat_opt,1.0,511.0
12.361205281996417,Strat_opt,1.0,511.0
12.581602690340413,Strat_opt,1.0,511.0
11.717779929578256,Strat_opt,1.0,511.0
12.032789881001056,Strat_opt,1.0,511.0
12.285676369530568,Strat_opt,1.0,511.0
13.344084823560351,Strat_opt,1.0,511.0
12.765641740064874,Strat_opt,1.0,511.0
12.866004414307675,Strat_opt,1.0,511.0
13.599476143297075,Strat_opt,1.0,511.0
11.52273024925526,Strat_opt,1.0,511.0
12.618097703177037,Strat_opt,1.0,511.0
12.998206495574198,Strat_opt,1.0,511.0
12.946674010585799,Strat_opt,1.0,511.0
12.716888046870617,Strat_opt,1.0,511.0
11.758243322050673,Strat_opt,1.0,511.0
12.107111269445625,Strat_opt,1.0,511.0
13.16295484753332,Strat_opt,1.0,511.0
11.656292116815798,Strat_opt,1.0,511.0
13.162312353419512,Strat_opt,1.0,511.0
12.766312145863287,Strat_opt,1.0,511.0
12.825560680567134,Strat_opt,1.0,511.0
12.339772602042133,Strat_opt,1.0,511.0
12.40102452501518,Strat_opt,1.0,511.0
13.101927762721761,Strat_opt,1.0,511.0
12.078419592628592,Strat_opt,1.0,511.0
12.294279542482174,Strat_opt,1.0,511.0
13.41175028978256,Strat_opt,1.0,511.0
11.760896078038058,Strat_opt,1.0,511.0
12.870656380058753,Strat_opt,1.0,511.0
12.853440241470928,Strat_opt,1.0,511.0
12.846437228823664,Strat_opt,1.0,511.0
13.012054441689688,Strat_opt,1.0,511.0
12.589490344570152,Strat_opt,1.0,511.0
12.157317576069605,Strat_opt,1.0,511.0
12.471688547029935,Strat_opt,1.0,511.0
13.075150457103595,Strat_opt,1.0,511.0
11.93623681170604,Strat_opt,1.0,511.0
11.871830799940737,Strat_opt,1.0,511.0
11.90918191762383,Strat_opt,1.0,511.0
11.921012737474628,Strat_opt,1.0,511.0
13.137988070713623,Strat_opt,1.0,511.0
12.526402541932168,Strat_opt,1.0,511.0
13.216945726708945,Strat_opt,1.0,511.0
12.314972586078525,Strat_opt,1.0,511.0
12.265058582395344,Strat_opt,1.0,511.0
12.262743373393294,Strat_opt,1.0,511.0
12.36472427988042,Strat_opt,1.0,511.0
13.232271471799585,Strat_opt,1.0,511.0
12.324216745682545,Strat_opt,1.0,511.0
12.267205395922606,Strat_opt,1.0,511.0
11.517429333525204,Strat_opt,1.0,511.0
12.007583266412189,Strat_opt,1.0,511.0
11.723214967058912,Strat_opt,1.0,511.0
11.450787843469072,Strat_opt,1.0,511.0
12.108135794217484,Strat_opt,1.0,511.0
13.79621954717257,Strat_opt,1.0,511.0
12.60474419098549,Strat_opt,1.0,511.0
13.067608792524624,Strat_opt,1.0,511.0
12.109745326343052,Strat_opt,1.0,511.0
12.568550190028585,Strat_opt,1.0,511.0
12.600500660699181,Strat_opt,1.0,511.0
11.726072918315662,Strat_opt,1.0,511.0
11.952105153986825,Strat_opt,1.0,511.0
12.34320553947705,Strat_opt,1.0,511.0
13.199103981588678,Strat_opt,1.0,511.0
11.154148894450346,Strat_opt,1.0,511.0
12.984689809692842,Strat_opt,1.0,511.0
11.597359738131924,Strat_opt,1.0,511.0
12.395475456981808,Strat_opt,1.0,511.0
11.270823116094872,Strat_opt,1.0,511.0
11.356839219198338,Strat_opt,1.0,511.0
12.83603725708484,Strat_opt,1.0,511.0
13.3053362038383,Strat_opt,1.0,511.0
11.974700105543427,Strat_opt,1.0,511.0
12.303611756587578,Strat_opt,1.0,511.0
13.750817262909562,Strat_opt,1.0,511.0
12.270337738100698,Strat_opt,1.0,511.0
12.493962356028302,Strat_opt,1.0,511.0
11.180174575838958,Strat_opt,1.0,511.0
12.463968288781947,Strat_opt,1.0,511.0
11.866045400101346,Strat_opt,1.0,511.0
12.75897513811351,Strat_opt,1.0,511.0
12.307267953821578,Strat_opt,1.0,511.0
12.581197609903443,Strat_opt,1.0,511.0
11.61939044594638,Strat_opt,1.0,511.0
12.673243498226736,Strat_opt,1.0,511.0
12.845092422058332,Strat_opt,1.0,511.0
12.379449064600093,Strat_opt,1.0,511.0
11.824976486351275,Strat_opt,1.0,511.0
12.458734709715534,Strat_opt,1.0,511.0
12.570215159582187,Strat_opt,1.0,511.0
13.218515682825775,Strat_opt,1.0,511.0
12.51753983716314,Strat_opt,1.0,511.0
12.666735578861118,Antithetic,1.0,511.0
12.302888466599121,Antithetic,1.0,511.0
12.970275640081733,Antithetic,1.0,511.0
13.224507102945491,Antithetic,1.0,511.0
11.98996537419987,Antithetic,1.0,511.0
12.52579569812338,Antithetic,1.0,511.0
13.300882119721653,Antithetic,1.0,511.0
12.257072068063138,Antithetic,1.0,511.0
12.691571138086397,Antithetic,1.0,511.0
12.497479483714432,Antithetic,1.0,511.0
13.238737471022525,Antithetic,1.0,511.0
12.157322176571192,Antithetic,1.0,511.0
11.920671229330184,Antithetic,1.0,511.0
12.050068028948658,Antithetic,1.0,511.0
12.041536234545461,Antithetic,1.0,511.0
11.547467275677915,Antithetic,1.0,511.0
12.995506558058759,Antithetic,1.0,511.0
11.84474413019382,Antithetic,1.0,511.0
11.729206822554794,Antithetic,1.0,511.0
11.680652724359371,Antithetic,1.0,511.0
13.162432100120938,Antithetic,1.0,511.0
11.82109975842397,Antithetic,1.0,511.0
13.44840539824598,Antithetic,1.0,511.0
11.973037049682723,Antithetic,1.0,511.0
13.255483590304689,Antithetic,1.0,511.0
12.708168830191463,Antithetic,1.0,511.0
12.898551857170055,Antithetic,1.0,511.0
12.663344472910827,Antithetic,1.0,511.0
11.998736429655079,Antithetic,1.0,511.0
13.070771203062701,Antithetic,1.0,511.0
11.741511443096433,Antithetic,1.0,511.0
12.178568531646723,Antithetic,1.0,511.0
11.479368394186128,Antithetic,1.0,511.0
12.764837883864757,Antithetic,1.0,511.0
13.833490456995651,Antithetic,1.0,511.0
11.734134774590954,Antithetic,1.0,511.0
11.724412267586441,Antithetic,1.0,511.0
12.5956077218552,Antithetic,1.0,511.0
12.100326034249317,Antithetic,1.0,511.0
12.124248597348128,Antithetic,1.0,511.0
11.752525719914116,Antithetic,1.0,511.0
12.686727113867873,Antithetic,1.0,511.0
13.637910492949997,Antithetic,1.0,511.0
12.455704537672485,Antithetic,1.0,511.0
11.638222983268712,Antithetic,1.0,511.0
11.310746118532228,Antithetic,1.0,511.0
12.336757809600941,Antithetic,1.0,511.0
12.331975248809798,Antithetic,1.0,511.0
12.168823505806401,Antithetic,1.0,511.0
11.8786434931359,Antithetic,1.0,511.0
11.346296427864834,Antithetic,1.0,511.0
11.857183113960552,Antithetic,1.0,511.0
12.037421253883137,Antithetic,1.0,511.0
11.321689692586185,Antithetic,1.0,511.0
11.821688600197914,Antithetic,1.0,511.0
13.42190594245142,Antithetic,1.0,511.0
12.133540185719918,Antithetic,1.0,511.0
13.237251043245445,Antithetic,1.0,511.0
12.953963018283677,Antithetic,1.0,511.0
12.596052032570087,Antithetic,1.0,511.0
11.686644060178233,Antithetic,1.0,511.0
11.930452861761424,Antithetic,1.0,511.0
13.116690200617702,Antithetic,1.0,511.0
12.883436486283413,Antithetic,1.0,511.0
12.082152694116264,Antithetic,1.0,511.0
12.63186780445534,Antithetic,1.0,511.0
11.274344208353956,Antithetic,1.0,511.0
12.701808215506524,Antithetic,1.0,511.0
12.407629680937609,Antithetic,1.0,511.0
11.842025697153476,Antithetic,1.0,511.0
12.737040622534723,Antithetic,1.0,511.0
13.403451281664221,Antithetic,1.0,511.0
12.496638264570572,Antithetic,1.0,511.0
12.477876380989764,Antithetic,1.0,511.0
12.190390488476389,Antithetic,1.0,511.0
12.236127345559622,Antithetic,1.0,511.0
11.888843234006243,Antithetic,1.0,511.0
11.926956782090194,Antithetic,1.0,511.0
11.998924888736976,Antithetic,1.0,511.0
10.944473354072427,Antithetic,1.0,511.0
13.17567541669468,Antithetic,1.0,511.0
12.899575508233811,Antithetic,1.0,511.0
12.918771701224127,Antithetic,1.0,511.0
12.527293876407311,Antithetic,1.0,511.0
10.62911101161631,Antithetic,1.0,511.0
12.002389368154267,Antithetic,1.0,511.0
12.804373300632538,Antithetic,1.0,511.0
11.283441030029545,Antithetic,1.0,511.0
12.450066040915697,Antithetic,1.0,511.0
11.858232876326403,Antithetic,1.0,511.0
13.25794917218358,Antithetic,1.0,511.0
11.36719462936231,Antithetic,1.0,511.0
11.914790224232995,Antithetic,1.0,511.0
12.607979103889175,Antithetic,1.0,511.0
12.064386765327361,Antithetic,1.0,511.0
12.83451997102159,Antithetic,1.0,511.0
12.148410598875417,Antithetic,1.0,511.0
12.46537361096755,Antithetic,1.0,511.0
11.114370685153766,Antithetic,1.0,511.0
12.67792023763077,Antithetic,1.0,511.0
12.255767026433496,Control,1.0,511.0
12.485545537475582,Control,1.0,511.0
11.563766475364798,Control,1.0,511.0
12.014128100686607,Control,1.0,511.0
12.734403863624177,Control,1.0,511.0
12.556839451987505,Control,1.0,511.0
11.821515327938645,Control,1.0,511.0
11.855180323620921,Control,1.0,511.0
12.471636687283517,Control,1.0,511.0
12.461971249889332,Control,1.0,511.0
12.145067342702031,Control,1.0,511.0
12.440591544586283,Control,1.0,511.0
12.660748320119128,Control,1.0,511.0
11.767792528743952,Control,1.0,511.0
12.062426305355011,Control,1.0,511.0
12.40971557596814,Control,1.0,511.0
12.230646379537575,Control,1.0,511.0
12.362823474136395,Control,1.0,511.0
12.377158351518394,Control,1.0,511.0
12.433709106609692,Control,1.0,511.0
12.667693725976541,Control,1.0,511.0
12.357692075471721,Control,1.0,511.0
12.215836766230431,Control,1.0,511.0
12.626166247431229,Control,1.0,511.0
12.061841873376531,Control,1.0,511.0
12.121202140629055,Control,1.0,511.0
12.707990418678598,Control,1.0,511.0
12.603739240709897,Control,1.0,511.0
13.23039018147971,Control,1.0,511.0
11.593098589745997,Control,1.0,511.0
12.494819250978058,Control,1.0,511.0
11.888613697679205,Control,1.0,511.0
12.186578505067358,Control,1.0,511.0
12.617003755882454,Control,1.0,511.0
12.01023883996984,Control,1.0,511.0
12.11619989276656,Control,1.0,511.0
12.674895518883506,Control,1.0,511.0
12.80278818723041,Control,1.0,511.0
13.01986533388628,Control,1.0,511.0
12.630018260199115,Control,1.0,511.0
12.868438143150799,Control,1.0,511.0
12.70181449539879,Control,1.0,511.0
12.565228670602364,Control,1.0,511.0
12.181640919412,Control,1.0,511.0
12.259535041666457,Control,1.0,511.0
12.774526347715033,Control,1.0,511.0
12.57652211075619,Control,1.0,511.0
12.294194251172042,Control,1.0,511.0
11.640536379009285,Control,1.0,511.0
12.038527113550515,Control,1.0,511.0
12.122379060111978,Control,1.0,511.0
12.019953646684762,Control,1.0,511.0
11.93191115506988,Control,1.0,511.0
12.862352849726587,Control,1.0,511.0
11.892548404786233,Control,1.0,511.0
12.58428279849331,Control,1.0,511.0
12.544020963596564,Control,1.0,511.0
12.913301919782185,Control,1.0,511.0
12.566096363802682,Control,1.0,511.0
12.18568635205255,Control,1.0,511.0
12.036083405333134,Control,1.0,511.0
12.272808217566537,Control,1.0,511.0
13.266919196000655,Control,1.0,511.0
11.90595445567823,Control,1.0,511.0
12.425099543677751,Control,1.0,511.0
11.597413066778264,Control,1.0,511.0
11.695908082617251,Control,1.0,511.0
12.385431571310784,Control,1.0,511.0
12.166806844112697,Control,1.0,511.0
12.498476015517063,Control,1.0,511.0
11.760808018805992,Control,1.0,511.0
12.917736985299284,Control,1.0,511.0
12.16908895385434,Control,1.0,511.0
12.107641059516574,Control,1.0,511.0
12.381688770547473,Control,1.0,511.0
11.294277242589997,Control,1.0,511.0
12.497420614606327,Control,1.0,511.0
12.400471062210238,Control,1.0,511.0
11.817417260205042,Control,1.0,511.0
11.200127449408779,Control,1.0,511.0
11.95062438097551,Control,1.0,511.0
12.123438825451787,Control,1.0,511.0
12.16411139642964,Control,1.0,511.0
12.566102037835345,Control,1.0,511.0
12.181084656305588,Control,1.0,511.0
12.931978171441255,Control,1.0,511.0
11.47537347174908,Control,1.0,511.0
12.952828594725279,Control,1.0,511.0
12.47819035987784,Control,1.0,511.0
11.79676769143402,Control,1.0,511.0
12.042883483217148,Control,1.0,511.0
11.76357663834623,Control,1.0,511.0
12.536942164638297,Control,1.0,511.0
12.099507160223865,Control,1.0,511.0
12.88688898808774,Control,1.0,511.0
11.921922017420925,Control,1.0,511.0
11.882491255155385,Control,1.0,511.0
12.469032080631367,Control,1.0,511.0
12.545257851677324,Control,1.0,511.0
11.94021846002913,Control,1.0,511.0
11.877356342230748,CMC,1.0,561.0
12.32579551009548,CMC,1.0,561.0
11.276099618852232,CMC,1.0,561.0
12.511138251480121,CMC,1.0,561.0
12.538769691200589,CMC,1.0,561.0
12.026501068935461,CMC,1.0,561.0
13.356023749368,CMC,1.0,561.0
13.34384522042517,CMC,1.0,561.0
11.944817275911673,CMC,1.0,561.0
10.660825814435222,CMC,1.0,561.0
12.964486519472812,CMC,1.0,561.0
12.634905369448536,CMC,1.0,561.0
11.835078649562732,CMC,1.0,561.0
10.304346111922898,CMC,1.0,561.0
13.052146418207647,CMC,1.0,561.0
13.749018466557741,CMC,1.0,561.0
11.572752420467868,CMC,1.0,561.0
11.57790829503063,CMC,1.0,561.0
12.687128833343984,CMC,1.0,561.0
12.903257865869554,CMC,1.0,561.0
13.84213490481957,CMC,1.0,561.0
12.315409359825479,CMC,1.0,561.0
12.246206833932805,CMC,1.0,561.0
12.317908260803966,CMC,1.0,561.0
12.995738194418413,CMC,1.0,561.0
11.669022077389217,CMC,1.0,561.0
12.407337448710749,CMC,1.0,561.0
12.13115427571883,CMC,1.0,561.0
11.124289511704514,CMC,1.0,561.0
12.186091121863912,CMC,1.0,561.0
12.256407324769727,CMC,1.0,561.0
13.153893934020989,CMC,1.0,561.0
13.664833182590593,CMC,1.0,561.0
13.613360635009645,CMC,1.0,561.0
13.811817186082212,CMC,1.0,561.0
12.160287807982716,CMC,1.0,561.0
11.034890994795033,CMC,1.0,561.0
12.729713675276182,CMC,1.0,561.0
12.432272023023547,CMC,1.0,561.0
12.310012107670476,CMC,1.0,561.0
12.624754817700692,CMC,1.0,561.0
11.616707106321668,CMC,1.0,561.0
10.915561901462407,CMC,1.0,561.0
12.34324902338189,CMC,1.0,561.0
13.983392529566656,CMC,1.0,561.0
12.573758282864507,CMC,1.0,561.0
13.025857019038993,CMC,1.0,561.0
11.852677396037421,CMC,1.0,561.0
11.953514562318837,CMC,1.0,561.0
12.270337726624598,CMC,1.0,561.0
11.811052966027345,CMC,1.0,561.0
13.832247086220283,CMC,1.0,561.0
13.368727856662135,CMC,1.0,561.0
12.762315263999982,CMC,1.0,561.0
12.748195938248028,CMC,1.0,561.0
12.897818568683844,CMC,1.0,561.0
12.03437256084105,CMC,1.0,561.0
12.674153473771154,CMC,1.0,561.0
11.034421659235232,CMC,1.0,561.0
11.77435582695447,CMC,1.0,561.0
11.709290306567995,CMC,1.0,561.0
11.773167988011227,CMC,1.0,561.0
11.98930131698902,CMC,1.0,561.0
12.445339889297793,CMC,1.0,561.0
11.65086913207298,CMC,1.0,561.0
12.698747650683176,CMC,1.0,561.0
11.22524125059,CMC,1.0,561.0
12.05510859382422,CMC,1.0,561.0
11.497016392515667,CMC,1.0,561.0
12.334688185744378,CMC,1.0,561.0
13.332745010831381,CMC,1.0,561.0
12.929699533443616,CMC,1.0,561.0
13.276484398843753,CMC,1.0,561.0
12.238491390566887,CMC,1.0,561.0
13.723418825362266,CMC,1.0,561.0
10.533713306973183,CMC,1.0,561.0
12.691099356935526,CMC,1.0,561.0
11.915038963369222,CMC,1.0,561.0
11.272039884798385,CMC,1.0,561.0
11.72703899341592,CMC,1.0,561.0
13.367681418907516,CMC,1.0,561.0
12.917569383185507,CMC,1.0,561.0
13.442921135424745,CMC,1.0,561.0
12.268442276696202,CMC,1.0,561.0
12.620555081807261,CMC,1.0,561.0
12.054798959254999,CMC,1.0,561.0
11.360038351973365,CMC,1.0,561.0
12.497558233141365,CMC,1.0,561.0
11.571970118901827,CMC,1.0,561.0
13.475349154830049,CMC,1.0,561.0
11.487648987038042,CMC,1.0,561.0
12.026822299375015,CMC,1.0,561.0
13.46876757634976,CMC,1.0,561.0
11.969521144565949,CMC,1.0,561.0
11.634094515877365,CMC,1.0,561.0
13.14909940093308,CMC,1.0,561.0
11.985998567229085,CMC,1.0,561.0
11.813705630302353,CMC,1.0,561.0
11.966406605640854,CMC,1.0,561.0
12.935804691880147,CMC,1.0,561.0
10.850700332586749,Strat_prop,1.0,561.0
12.912750445940707,Strat_prop,1.0,561.0
12.049071871184726,Strat_prop,1.0,561.0
12.507065074155777,Strat_prop,1.0,561.0
12.09903240882282,Strat_prop,1.0,561.0
12.34848533042262,Strat_prop,1.0,561.0
11.941329375141356,Strat_prop,1.0,561.0
11.381673884420024,Strat_prop,1.0,561.0
13.05412808165289,Strat_prop,1.0,561.0
12.90836897526295,Strat_prop,1.0,561.0
12.479716857964076,Strat_prop,1.0,561.0
12.87503078584874,Strat_prop,1.0,561.0
12.897742632545373,Strat_prop,1.0,561.0
12.388770795724243,Strat_prop,1.0,561.0
11.56309156544905,Strat_prop,1.0,561.0
12.80043861988937,Strat_prop,1.0,561.0
11.240836559780888,Strat_prop,1.0,561.0
12.202311904966553,Strat_prop,1.0,561.0
12.118693580652195,Strat_prop,1.0,561.0
12.587257913500371,Strat_prop,1.0,561.0
12.43272668823181,Strat_prop,1.0,561.0
11.341809103187646,Strat_prop,1.0,561.0
13.026346213583249,Strat_prop,1.0,561.0
11.810383752256712,Strat_prop,1.0,561.0
13.075840281030834,Strat_prop,1.0,561.0
12.29472967722149,Strat_prop,1.0,561.0
12.053052361116542,Strat_prop,1.0,561.0
11.717519407566757,Strat_prop,1.0,561.0
11.778043303020954,Strat_prop,1.0,561.0
12.470265456105718,Strat_prop,1.0,561.0
10.656295752169086,Strat_prop,1.0,561.0
13.076740632433312,Strat_prop,1.0,561.0
12.153544661220598,Strat_prop,1.0,561.0
11.735030208656056,Strat_prop,1.0,561.0
11.707855147680634,Strat_prop,1.0,561.0
12.627358938663832,Strat_prop,1.0,561.0
13.744549987832444,Strat_prop,1.0,561.0
13.690735822023898,Strat_prop,1.0,561.0
11.893518444756685,Strat_prop,1.0,561.0
13.121981768695703,Strat_prop,1.0,561.0
11.495607572702738,Strat_prop,1.0,561.0
12.406602732501208,Strat_prop,1.0,561.0
11.433447312352053,Strat_prop,1.0,561.0
12.436515469015447,Strat_prop,1.0,561.0
12.023341541690865,Strat_prop,1.0,561.0
11.638340288209108,Strat_prop,1.0,561.0
11.971215822630754,Strat_prop,1.0,561.0
12.99890100125703,Strat_prop,1.0,561.0
14.237721324853492,Strat_prop,1.0,561.0
11.471219726664295,Strat_prop,1.0,561.0
11.1506944649497,Strat_prop,1.0,561.0
11.922645618298228,Strat_prop,1.0,561.0
12.880258044935315,Strat_prop,1.0,561.0
11.948971650015846,Strat_prop,1.0,561.0
11.053670823028058,Strat_prop,1.0,561.0
13.032356069240457,Strat_prop,1.0,561.0
11.743660394938878,Strat_prop,1.0,561.0
12.804282741171125,Strat_prop,1.0,561.0
12.528690912645395,Strat_prop,1.0,561.0
12.64954292243143,Strat_prop,1.0,561.0
12.661046187819707,Strat_prop,1.0,561.0
13.20832192433628,Strat_prop,1.0,561.0
11.774707458427516,Strat_prop,1.0,561.0
10.961821194936576,Strat_prop,1.0,561.0
12.547174000519508,Strat_prop,1.0,561.0
13.236517797575296,Strat_prop,1.0,561.0
12.130527448866832,Strat_prop,1.0,561.0
12.740190686216119,Strat_prop,1.0,561.0
11.392621259120995,Strat_prop,1.0,561.0
11.598586510514552,Strat_prop,1.0,561.0
12.992298561546562,Strat_prop,1.0,561.0
11.151249858414486,Strat_prop,1.0,561.0
13.055123762429254,Strat_prop,1.0,561.0
12.725302018604136,Strat_prop,1.0,561.0
12.187374952436393,Strat_prop,1.0,561.0
12.158295459538254,Strat_prop,1.0,561.0
12.68710018751557,Strat_prop,1.0,561.0
13.275203311936172,Strat_prop,1.0,561.0
13.155224018622466,Strat_prop,1.0,561.0
12.620658064994016,Strat_prop,1.0,561.0
13.25422393289945,Strat_prop,1.0,561.0
11.932674859148447,Strat_prop,1.0,561.0
11.186749291755593,Strat_prop,1.0,561.0
11.849210606862101,Strat_prop,1.0,561.0
11.809529359303,Strat_prop,1.0,561.0
11.79527509800733,Strat_prop,1.0,561.0
12.355504517485567,Strat_prop,1.0,561.0
11.1529087031312,Strat_prop,1.0,561.0
11.893126130912774,Strat_prop,1.0,561.0
11.359345717342707,Strat_prop,1.0,561.0
12.972538157802816,Strat_prop,1.0,561.0
12.228022367379927,Strat_prop,1.0,561.0
13.00165034428684,Strat_prop,1.0,561.0
12.76948655267447,Strat_prop,1.0,561.0
11.411734893184663,Strat_prop,1.0,561.0
11.69362259617896,Strat_prop,1.0,561.0
12.7015157971996,Strat_prop,1.0,561.0
13.694358746511789,Strat_prop,1.0,561.0
12.486714604102572,Strat_prop,1.0,561.0
12.401985761831392,Strat_prop,1.0,561.0
11.675755187090418,Strat_opt,1.0,561.0
11.807653157159347,Strat_opt,1.0,561.0
12.400832701929021,Strat_opt,1.0,561.0
12.607257837395208,Strat_opt,1.0,561.0
12.650087570725217,Strat_opt,1.0,561.0
11.783102039556727,Strat_opt,1.0,561.0
12.466654911160795,Strat_opt,1.0,561.0
12.676544307696393,Strat_opt,1.0,561.0
13.348200520601427,Strat_opt,1.0,561.0
12.091608563761262,Strat_opt,1.0,561.0
12.145030877429395,Strat_opt,1.0,561.0
12.434871536933425,Strat_opt,1.0,561.0
12.63821203869142,Strat_opt,1.0,561.0
12.819746950503315,Strat_opt,1.0,561.0
12.344276866517236,Strat_opt,1.0,561.0
12.29132068557738,Strat_opt,1.0,561.0
11.730875402889865,Strat_opt,1.0,561.0
13.000007534275829,Strat_opt,1.0,561.0
12.851176457257521,Strat_opt,1.0,561.0
11.959414665265719,Strat_opt,1.0,561.0
12.432646744251292,Strat_opt,1.0,561.0
13.144482428789091,Strat_opt,1.0,561.0
12.496086931323362,Strat_opt,1.0,561.0
12.097006199056745,Strat_opt,1.0,561.0
12.185766949542822,Strat_opt,1.0,561.0
12.300471013100077,Strat_opt,1.0,561.0
12.092432018511516,Strat_opt,1.0,561.0
12.725495853958556,Strat_opt,1.0,561.0
12.541135914628697,Strat_opt,1.0,561.0
12.59606409100292,Strat_opt,1.0,561.0
11.827513416702942,Strat_opt,1.0,561.0
11.709617161846651,Strat_opt,1.0,561.0
12.583309437458954,Strat_opt,1.0,561.0
12.456061279635865,Strat_opt,1.0,561.0
12.446110142888319,Strat_opt,1.0,561.0
11.687755268120844,Strat_opt,1.0,561.0
11.811970247211713,Strat_opt,1.0,561.0
12.648384039010827,Strat_opt,1.0,561.0
11.862191453246668,Strat_opt,1.0,561.0
12.19457621152077,Strat_opt,1.0,561.0
12.334637920769104,Strat_opt,1.0,561.0
12.080145021209912,Strat_opt,1.0,561.0
12.558651810025687,Strat_opt,1.0,561.0
11.879328086306423,Strat_opt,1.0,561.0
12.439804519395716,Strat_opt,1.0,561.0
13.519942009277559,Strat_opt,1.0,561.0
13.62222335684784,Strat_opt,1.0,561.0
13.734579325561441,Strat_opt,1.0,561.0
12.46437378977333,Strat_opt,1.0,561.0
12.336793163861214,Strat_opt,1.0,561.0
11.960969826272677,Strat_opt,1.0,561.0
11.73350169879438,Strat_opt,1.0,561.0
12.756175006492821,Strat_opt,1.0,561.0
11.828119762059842,Strat_opt,1.0,561.0
11.378801897999951,Strat_opt,1.0,561.0
13.05964496984064,Strat_opt,1.0,561.0
13.026373634965015,Strat_opt,1.0,561.0
12.73317098920837,Strat_opt,1.0,561.0
12.8568363487622,Strat_opt,1.0,561.0
12.685458879323635,Strat_opt,1.0,561.0
12.838650460360943,Strat_opt,1.0,561.0
12.225169958332767,Strat_opt,1.0,561.0
