value,type,n,R
18.030835006432753,Antithetic,1.0,8.0
10.552592932819463,Antithetic,1.0,8.0
13.520163064184205,Antithetic,1.0,8.0
10.948195738787293,Antithetic,1.0,8.0
13.903539838826442,Antithetic,1.0,8.0
8.991127309664853,Antithetic,1.0,8.0
6.938925107602425,Antithetic,1.0,8.0
16.302082606447676,Antithetic,1.0,8.0
14.435004607347192,Antithetic,1.0,8.0
10.984481918533772,Antithetic,1.0,8.0
7.389419725087752,Antithetic,1.0,8.0
11.348726362695022,Antithetic,1.0,8.0
10.900399585561363,Antithetic,1.0,8.0
15.983368821898297,Antithetic,1.0,8.0
18.60760875270588,Antithetic,1.0,8.0
23.737513239961977,Antithetic,1.0,8.0
13.34817047154993,Antithetic,1.0,8.0
9.881361547377868,Antithetic,1.0,8.0
7.172841317178745,Control,1.0,8.0
18.774827735013822,Control,1.0,8.0
11.263651330178543,Control,1.0,8.0
8.662026101924406,Control,1.0,8.0
7.182154813398057,Control,1.0,8.0
12.600122661295721,Control,1.0,8.0
11.051109867865634,Control,1.0,8.0
7.765774506104305,Control,1.0,8.0
10.005057856973554,Control,1.0,8.0
8.119375104918314,Control,1.0,8.0
17.493194419242474,Control,1.0,8.0
17.994485714096534,Control,1.0,8.0
12.080959081633,Control,1.0,8.0
7.053926148586545,Control,1.0,8.0
11.040699981873011,Control,1.0,8.0
5.568537608459131,Control,1.0,8.0
11.743277474058884,Control,1.0,8.0
7.7621260377735295,Control,1.0,8.0
8.411932679180204,Control,1.0,8.0
8.01341532312009,Control,1.0,8.0
11.086066581156201,Control,1.0,8.0
10.00767846859509,Control,1.0,8.0
12.634576933749116,Control,1.0,8.0
2.733598546056399,Control,1.0,8.0
9.034271162378337,Control,1.0,8.0
10.580509848898693,Control,1.0,8.0
18.29454348994582,Control,1.0,8.0
14.132473948306911,Control,1.0,8.0
17.21816978597034,Control,1.0,8.0
12.217060001993959,Control,1.0,8.0
10.89459611912007,Control,1.0,8.0
13.053687225535215,Control,1.0,8.0
9.845646350036548,Control,1.0,8.0
12.805320528993592,Control,1.0,8.0
11.67983207352485,Control,1.0,8.0
16.789601611100075,Control,1.0,8.0
7.082376793541192,Control,1.0,8.0
12.359907750306567,Control,1.0,8.0
11.415318759756058,Control,1.0,8.0
18.624557113590335,Control,1.0,8.0
18.98494607766057,Control,1.0,8.0
8.482333367477924,Control,1.0,8.0
9.21103453575163,Control,1.0,8.0
12.841765102420203,Control,1.0,8.0
12.338472614233698,Control,1.0,8.0
7.266234143390079,Control,1.0,8.0
16.939475995954858,Control,1.0,8.0
11.26213120738713,Control,1.0,8.0
11.137907900408486,Control,1.0,8.0
10.626882497493636,Control,1.0,8.0
10.96627998665033,Control,1.0,8.0
12.335019254066154,Control,1.0,8.0
11.38407871453238,Control,1.0,8.0
4.911218346963489,Control,1.0,8.0
7.339618897300208,Control,1.0,8.0
15.565948819862948,Control,1.0,8.0
22.18072345738314,Control,1.0,8.0
13.928101857540112,Control,1.0,8.0
8.770885236375705,Control,1.0,8.0
11.620875948007791,Control,1.0,8.0
13.87656111022859,Control,1.0,8.0
6.134011289885281,Control,1.0,8.0
12.92688502636435,Control,1.0,8.0
10.609787365095496,Control,1.0,8.0
13.012071426143738,Control,1.0,8.0
9.733511536454966,Control,1.0,8.0
19.22708199024945,Control,1.0,8.0
8.306896142387243,Control,1.0,8.0
12.178639987177688,Control,1.0,8.0
9.080775775677218,Control,1.0,8.0
6.5635112369304665,Control,1.0,8.0
8.942583861194768,Control,1.0,8.0
9.871151358443967,Control,1.0,8.0
0.6716858212016671,Control,1.0,8.0
6.05100219934671,Control,1.0,8.0
3.2343346413908574,Control,1.0,8.0
15.82590404271521,Control,1.0,8.0
10.055332609654888,Control,1.0,8.0
4.63328658147839,Control,1.0,8.0
8.863435723173433,Control,1.0,8.0
9.77155622186189,Control,1.0,8.0
6.085373585787296,Control,1.0,8.0
18.51477574143626,Control,1.0,8.0
16.232751730739835,Control,1.0,8.0
6.672585858050183,Control,1.0,8.0
14.075097220899934,Control,1.0,8.0
18.098643670796402,Control,1.0,8.0
10.827806981298188,Control,1.0,8.0
7.398412577228025,Control,1.0,8.0
9.719807428483085,Control,1.0,8.0
8.56533038963898,Control,1.0,8.0
12.09505571791833,Control,1.0,8.0
7.1695701820604505,Control,1.0,8.0
10.11900714214109,Control,1.0,8.0
11.188252524064161,Control,1.0,8.0
9.49894883824182,Control,1.0,8.0
0.0,Control,1.0,8.0
8.721021240050694,Control,1.0,8.0
7.7592344880333615,Control,1.0,8.0
15.433977050560294,Control,1.0,8.0
17.059561103990298,CMC,1.0,9.0
17.97606782057487,CMC,1.0,9.0
14.890702356276064,CMC,1.0,9.0
8.273662855806512,CMC,1.0,9.0
6.514815163040544,CMC,1.0,9.0
19.259193536922606,CMC,1.0,9.0
15.197771361383607,CMC,1.0,9.0
8.252788070215823,CMC,1.0,9.0
2.939791171017998,CMC,1.0,9.0
5.954838042746569,CMC,1.0,9.0
15.39003848769304,CMC,1.0,9.0
10.788582738243214,CMC,1.0,9.0
12.454605038747017,CMC,1.0,9.0
4.931041459504274,CMC,1.0,9.0
28.334716456235938,CMC,1.0,9.0
4.003400383241296,CMC,1.0,9.0
8.06378496536578,CMC,1.0,9.0
10.59037454790288,CMC,1.0,9.0
3.7417582794695425,CMC,1.0,9.0
1.8978425333225002,CMC,1.0,9.0
14.090100751115358,CMC,1.0,9.0
13.140463804706233,CMC,1.0,9.0
14.491481907612732,CMC,1.0,9.0
9.598627753956384,CMC,1.0,9.0
5.852592257097494,CMC,1.0,9.0
18.055801953282614,CMC,1.0,9.0
4.830517279877106,CMC,1.0,9.0
20.592150086016037,CMC,1.0,9.0
4.841522226243431,CMC,1.0,9.0
3.0219493240524122,CMC,1.0,9.0
15.727254408361473,CMC,1.0,9.0
6.5192629668523825,CMC,1.0,9.0
3.986848681860519,CMC,1.0,9.0
6.0027407050433546,CMC,1.0,9.0
5.586042912973099,CMC,1.0,9.0
28.886783319194347,CMC,1.0,9.0
5.876754448717879,CMC,1.0,9.0
11.559724069186187,CMC,1.0,9.0
9.159944040816136,CMC,1.0,9.0
4.988497529716945,CMC,1.0,9.0
3.803290455527815,CMC,1.0,9.0
8.860751453690556,CMC,1.0,9.0
6.465312650401679,CMC,1.0,9.0
7.822464504449392,CMC,1.0,9.0
26.90346968934409,CMC,1.0,9.0
7.2453618304098955,CMC,1.0,9.0
7.443450201267613,CMC,1.0,9.0
12.14189465405148,CMC,1.0,9.0
23.822398981905295,CMC,1.0,9.0
9.197748806612394,CMC,1.0,9.0
3.23595348479435,CMC,1.0,9.0
16.51850419078704,CMC,1.0,9.0
12.400841744204781,CMC,1.0,9.0
7.493811907155685,CMC,1.0,9.0
5.641657319237985,CMC,1.0,9.0
12.531990793885955,CMC,1.0,9.0
22.222863830913337,CMC,1.0,9.0
18.403798278444622,CMC,1.0,9.0
17.473485586280024,CMC,1.0,9.0
3.9851461195773745,CMC,1.0,9.0
9.066464730537858,CMC,1.0,9.0
8.084208286352379,CMC,1.0,9.0
10.206903346853185,CMC,1.0,9.0
9.596417721999385,CMC,1.0,9.0
13.227277713193338,CMC,1.0,9.0
18.032028957501964,CMC,1.0,9.0
9.994446495660416,CMC,1.0,9.0
11.67382462321013,CMC,1.0,9.0
14.774186738440575,CMC,1.0,9.0
13.358267065807867,CMC,1.0,9.0
18.462194795662437,CMC,1.0,9.0
6.8127514994424025,CMC,1.0,9.0
13.743879813259172,CMC,1.0,9.0
13.170460321574625,CMC,1.0,9.0
21.128968389603305,CMC,1.0,9.0
2.2065287964082243,CMC,1.0,9.0
15.511196564310458,CMC,1.0,9.0
6.246964247761361,CMC,1.0,9.0
18.680841046341037,CMC,1.0,9.0
0.2790359526825671,CMC,1.0,9.0
8.234140832426931,CMC,1.0,9.0
15.708844647499031,CMC,1.0,9.0
12.659547872404325,CMC,1.0,9.0
18.5650739962886,CMC,1.0,9.0
6.410096885853097,CMC,1.0,9.0
9.680509560675528,CMC,1.0,9.0
6.070176589653617,CMC,1.0,9.0
6.899318106615208,CMC,1.0,9.0
11.7830000020463,CMC,1.0,9.0
12.189799362194325,CMC,1.0,9.0
14.728947457704944,CMC,1.0,9.0
0.9523897405681859,CMC,1.0,9.0
21.460212539056336,CMC,1.0,9.0
19.67777022999532,CMC,1.0,9.0
5.458645326854548,CMC,1.0,9.0
2.97523959750503,CMC,1.0,9.0
19.59768730890925,CMC,1.0,9.0
11.71712442479403,CMC,1.0,9.0
6.465966836896595,CMC,1.0,9.0
9.389538199496352,CMC,1.0,9.0
16.632489374560762,Strat_prop,1.0,9.0
20.846384089626646,Strat_prop,1.0,9.0
14.036475540945581,Strat_prop,1.0,9.0
12.461662749338341,Strat_prop,1.0,9.0
2.807278794701472,Strat_prop,1.0,9.0
11.895658067646192,Strat_prop,1.0,9.0
10.93031942627424,Strat_prop,1.0,9.0
10.882634202317124,Strat_prop,1.0,9.0
15.104002976533899,Strat_prop,1.0,9.0
8.416492359914809,Strat_prop,1.0,9.0
19.50409938828456,Strat_prop,1.0,9.0
15.22158809860348,Strat_prop,1.0,9.0
18.947096930381946,Strat_prop,1.0,9.0
22.77718679852404,Strat_prop,1.0,9.0
10.698439836267308,Strat_prop,1.0,9.0
6.937135685635348,Strat_prop,1.0,9.0
14.89410582835395,Strat_prop,1.0,9.0
9.368447009769788,Strat_prop,1.0,9.0
19.00651697522521,Strat_prop,1.0,9.0
12.497674564500365,Strat_prop,1.0,9.0
9.805556677308774,Strat_prop,1.0,9.0
17.557559290825104,Strat_prop,1.0,9.0
23.40642023733669,Strat_prop,1.0,9.0
12.798836264736515,Strat_prop,1.0,9.0
9.392603656261047,Strat_prop,1.0,9.0
17.5100143302361,Strat_prop,1.0,9.0
14.064145400568524,Strat_prop,1.0,9.0
18.36148978288772,Strat_prop,1.0,9.0
9.512709371344556,Strat_prop,1.0,9.0
9.45213652270657,Strat_prop,1.0,9.0
22.891741877788412,Strat_prop,1.0,9.0
3.9231532259667845,Strat_prop,1.0,9.0
12.564199704317371,Strat_prop,1.0,9.0
10.7514639853162,Strat_prop,1.0,9.0
9.681439676804592,Strat_prop,1.0,9.0
9.117122698731851,Strat_prop,1.0,9.0
23.09008439552322,Strat_prop,1.0,9.0
10.2907668573027,Strat_prop,1.0,9.0
9.641723529215014,Strat_prop,1.0,9.0
19.760854375847753,Strat_prop,1.0,9.0
10.483123173653997,Strat_prop,1.0,9.0
31.97884096052869,Strat_prop,1.0,9.0
14.762550817878608,Strat_prop,1.0,9.0
15.018194855827975,Strat_prop,1.0,9.0
5.713568414687551,Strat_prop,1.0,9.0
9.674974899878864,Strat_prop,1.0,9.0
0.9068378778782806,Strat_prop,1.0,9.0
19.418027108417665,Strat_prop,1.0,9.0
9.769728883251872,Strat_prop,1.0,9.0
10.309473265400161,Strat_prop,1.0,9.0
14.492002448198441,Strat_prop,1.0,9.0
12.569120405996902,Strat_prop,1.0,9.0
10.74552185218178,Strat_prop,1.0,9.0
11.850510830141456,Strat_prop,1.0,9.0
11.022859074574807,Strat_prop,1.0,9.0
4.549019667422421,Strat_prop,1.0,9.0
18.7947804232185,Strat_prop,1.0,9.0
20.13529572830686,Strat_prop,1.0,9.0
11.999565245366425,Strat_prop,1.0,9.0
20.735859790876667,Strat_prop,1.0,9.0
3.2692193086358445,Strat_prop,1.0,9.0
8.159087138816481,Strat_prop,1.0,9.0
8.514391951325138,Strat_prop,1.0,9.0
14.819520426675812,Strat_prop,1.0,9.0
12.095089659684461,Strat_prop,1.0,9.0
11.380947106028877,Strat_prop,1.0,9.0
17.133834485970645,Strat_prop,1.0,9.0
15.433080091744323,Strat_prop,1.0,9.0
6.262513687132896,Strat_prop,1.0,9.0
8.949652126572444,Strat_prop,1.0,9.0
23.046294661668746,Strat_prop,1.0,9.0
8.23624370487656,Strat_prop,1.0,9.0
12.209558615235991,Strat_prop,1.0,9.0
16.843227811350797,Strat_prop,1.0,9.0
17.672076238201015,Strat_prop,1.0,9.0
21.145362033534568,Strat_prop,1.0,9.0
16.816738756973386,Strat_prop,1.0,9.0
17.317544461937644,Strat_prop,1.0,9.0
10.7232407836017,Strat_prop,1.0,9.0
11.28779065610017,Strat_prop,1.0,9.0
24.25961380030823,Strat_prop,1.0,9.0
18.41297611000513,Strat_prop,1.0,9.0
4.310818258458255,Strat_prop,1.0,9.0
13.09343993830284,Strat_prop,1.0,9.0
16.827948467651836,Strat_prop,1.0,9.0
15.93650535046902,Strat_prop,1.0,9.0
13.993273099623796,Strat_prop,1.0,9.0
10.55821572349342,Strat_prop,1.0,9.0
11.820607615396039,Strat_prop,1.0,9.0
6.582832461948211,Strat_prop,1.0,9.0
8.252705641921748,Strat_prop,1.0,9.0
18.699109654868394,Strat_prop,1.0,9.0
17.129493869142678,Strat_prop,1.0,9.0
8.006259109218414,Strat_prop,1.0,9.0
5.245634223146167,Strat_prop,1.0,9.0
14.212913010351581,Strat_prop,1.0,9.0
14.323344944868843,Strat_prop,1.0,9.0
6.6011585298471696,Strat_prop,1.0,9.0
23.07170605902955,Strat_prop,1.0,9.0
14.986638691274665,Strat_prop,1.0,9.0
7.983235812536966,Strat_opt,1.0,9.0
9.937170287528538,Strat_opt,1.0,9.0
12.748229897345235,Strat_opt,1.0,9.0
18.464386082017803,Strat_opt,1.0,9.0
18.739452059547254,Strat_opt,1.0,9.0
14.479115840944624,Strat_opt,1.0,9.0
10.657761096445915,Strat_opt,1.0,9.0
8.06617790807238,Strat_opt,1.0,9.0
11.615524194158603,Strat_opt,1.0,9.0
12.559243446983116,Strat_opt,1.0,9.0
16.995267371823104,Strat_opt,1.0,9.0
12.988000449017386,Strat_opt,1.0,9.0
10.140446366841516,Strat_opt,1.0,9.0
14.05490273873887,Strat_opt,1.0,9.0
15.422588543739732,Strat_opt,1.0,9.0
9.469992841605482,Strat_opt,1.0,9.0
9.848981554602812,Strat_opt,1.0,9.0
12.395421954974417,Strat_opt,1.0,9.0
5.668048157232071,Strat_opt,1.0,9.0
13.682445891116512,Strat_opt,1.0,9.0
16.093879313442145,Strat_opt,1.0,9.0
15.93474202946247,Strat_opt,1.0,9.0
8.040470547342398,Strat_opt,1.0,9.0
11.660577719934905,Strat_opt,1.0,9.0
9.633352681454022,Strat_opt,1.0,9.0
11.766377280816656,Strat_opt,1.0,9.0
11.351714391932285,Strat_opt,1.0,9.0
10.588303999884277,Strat_opt,1.0,9.0
11.668145827377728,Strat_opt,1.0,9.0
14.13760957669312,Strat_opt,1.0,9.0
7.862739585031064,Strat_opt,1.0,9.0
7.362116144660597,Strat_opt,1.0,9.0
16.69545600105389,Strat_opt,1.0,9.0
10.795568426543348,Strat_opt,1.0,9.0
16.337229984018023,Strat_opt,1.0,9.0
16.474287885046635,Strat_opt,1.0,9.0
13.091685583730126,Strat_opt,1.0,9.0
13.430284168317359,Strat_opt,1.0,9.0
5.369890492934923,Strat_opt,1.0,9.0
9.376156770642746,Strat_opt,1.0,9.0
14.422072682242689,Strat_opt,1.0,9.0
16.829655468309472,Strat_opt,1.0,9.0
11.500696733998126,Strat_opt,1.0,9.0
13.911507756159468,Strat_opt,1.0,9.0
10.090285806526717,Strat_opt,1.0,9.0
7.089143483736753,Strat_opt,1.0,9.0
11.22702860334643,Strat_opt,1.0,9.0
10.126839652179125,Strat_opt,1.0,9.0
12.91018168517041,Strat_opt,1.0,9.0
17.33974121679064,Strat_opt,1.0,9.0
8.552270381033965,Strat_opt,1.0,9.0
13.482706391834101,Strat_opt,1.0,9.0
5.068908249457008,Strat_opt,1.0,9.0
16.06808898071118,Strat_opt,1.0,9.0
6.105700677077772,Strat_opt,1.0,9.0
6.646457549440981,Strat_opt,1.0,9.0
11.47321148500241,Strat_opt,1.0,9.0
4.912043716957337,Strat_opt,1.0,9.0
12.145220716475368,Strat_opt,1.0,9.0
21.529149004205365,Strat_opt,1.0,9.0
14.427176714316058,Strat_opt,1.0,9.0
3.2178250189562307,Strat_opt,1.0,9.0
11.311754665420588,Strat_opt,1.0,9.0
15.110338945539283,Strat_opt,1.0,9.0
13.66832187093199,Strat_opt,1.0,9.0
12.34026440084719,Strat_opt,1.0,9.0
7.300157737437438,Strat_opt,1.0,9.0
9.838168997994092,Strat_opt,1.0,9.0
10.110341863031776,Strat_opt,1.0,9.0
10.073657712621534,Strat_opt,1.0,9.0
6.582128364039509,Strat_opt,1.0,9.0
18.8266053354276,Strat_opt,1.0,9.0
16.063704919705252,Strat_opt,1.0,9.0
9.070110859450836,Strat_opt,1.0,9.0
9.514982157272469,Strat_opt,1.0,9.0
13.318176307960202,Strat_opt,1.0,9.0
12.262472425998734,Strat_opt,1.0,9.0
9.048145266260189,Strat_opt,1.0,9.0
13.958362756967407,Strat_opt,1.0,9.0
8.08574551247164,Strat_opt,1.0,9.0
12.479579102770183,Strat_opt,1.0,9.0
14.444645525085233,Strat_opt,1.0,9.0
13.499969960338671,Strat_opt,1.0,9.0
12.787571457711174,Strat_opt,1.0,9.0
7.3218582945795365,Strat_opt,1.0,9.0
15.415418777270542,Strat_opt,1.0,9.0
11.59582856048241,Strat_opt,1.0,9.0
9.123073454807342,Strat_opt,1.0,9.0
17.18140864569301,Strat_opt,1.0,9.0
18.394342841083233,Strat_opt,1.0,9.0
13.115938454972834,Strat_opt,1.0,9.0
11.350287725037466,Strat_opt,1.0,9.0
10.324247794572766,Strat_opt,1.0,9.0
11.954218478248652,Strat_opt,1.0,9.0
12.820231249340011,Strat_opt,1.0,9.0
6.92809183840456,Strat_opt,1.0,9.0
15.368936844783525,Strat_opt,1.0,9.0
11.778700353997163,Strat_opt,1.0,9.0
13.377994631566814,Strat_opt,1.0,9.0
13.106085622617613,Strat_opt,1.0,9.0
12.137628058314196,Antithetic,1.0,9.0
11.818066692466168,Antithetic,1.0,9.0
13.237782572887394,Antithetic,1.0,9.0
9.71126581214159,Antithetic,1.0,9.0
7.510248694998868,Antithetic,1.0,9.0
9.209492953960808,Antithetic,1.0,9.0
7.198654010752758,Antithetic,1.0,9.0
14.176521036692751,Antithetic,1.0,9.0
17.837337053313718,Antithetic,1.0,9.0
5.842782227217317,Antithetic,1.0,9.0
9.745410214383398,Antithetic,1.0,9.0
12.08345429468037,Antithetic,1.0,9.0
13.547321780968243,Antithetic,1.0,9.0
11.640105063985274,Antithetic,1.0,9.0
10.440244644064425,Antithetic,1.0,9.0
5.985762827020669,Antithetic,1.0,9.0
7.075917688504081,Antithetic,1.0,9.0
6.697329656984168,Antithetic,1.0,9.0
9.870406257684506,Antithetic,1.0,9.0
11.436662796461128,Antithetic,1.0,9.0
23.478120929961634,Antithetic,1.0,9.0
15.241654831550289,Antithetic,1.0,9.0
7.25996179204028,Antithetic,1.0,9.0
9.597998170223217,Antithetic,1.0,9.0
14.12045688233776,Antithetic,1.0,9.0
11.807805456549112,Antithetic,1.0,9.0
16.781042888535456,Antithetic,1.0,9.0
11.633820481973169,Antithetic,1.0,9.0
19.534164039783498,Antithetic,1.0,9.0
14.647624787849072,Antithetic,1.0,9.0
12.896980067328482,Antithetic,1.0,9.0
15.866589076306266,Antithetic,1.0,9.0
10.779293650998131,Antithetic,1.0,9.0
10.966737085476625,Antithetic,1.0,9.0
11.258965846345077,Antithetic,1.0,9.0
11.295483162597327,Antithetic,1.0,9.0
13.372978111941425,Antithetic,1.0,9.0
7.836394285782507,Antithetic,1.0,9.0
8.31105908376134,Antithetic,1.0,9.0
9.390463618789514,Antithetic,1.0,9.0
8.791434459079522,Antithetic,1.0,9.0
9.332140228177861,Antithetic,1.0,9.0
11.269236708539587,Antithetic,1.0,9.0
7.0911683517496815,Antithetic,1.0,9.0
6.147829614793197,Antithetic,1.0,9.0
11.205356452871781,Antithetic,1.0,9.0
17.793329317670292,Antithetic,1.0,9.0
6.372869495008631,Antithetic,1.0,9.0
17.44534153073097,Antithetic,1.0,9.0
8.139504635100874,Antithetic,1.0,9.0
15.770174188838999,Antithetic,1.0,9.0
15.760540141290932,Antithetic,1.0,9.0
17.207574080238242,Antithetic,1.0,9.0
14.972315392127886,Antithetic,1.0,9.0
10.262838145724078,Antithetic,1.0,9.0
6.9358189673569,Antithetic,1.0,9.0
13.570197732385203,Antithetic,1.0,9.0
13.586509287410735,Antithetic,1.0,9.0
9.372237563396272,Antithetic,1.0,9.0
8.456415164235697,Antithetic,1.0,9.0
12.56898343550301,Antithetic,1.0,9.0
14.926339711192316,Antithetic,1.0,9.0
6.20359988516835,Antithetic,1.0,9.0
10.317721531546047,Antithetic,1.0,9.0
11.282075163094895,Antithetic,1.0,9.0
9.771056572414526,Antithetic,1.0,9.0
10.404565725386794,Antithetic,1.0,9.0
13.360009993605399,Antithetic,1.0,9.0
13.74114308265355,Antithetic,1.0,9.0
7.459889055245753,Antithetic,1.0,9.0
11.030425383578311,Antithetic,1.0,9.0
8.775426120239672,Antithetic,1.0,9.0
25.11513538849841,Antithetic,1.0,9.0
19.730628042010935,Antithetic,1.0,9.0
11.013266076762424,Antithetic,1.0,9.0
11.850581396202816,Antithetic,1.0,9.0
13.857782127550816,Antithetic,1.0,9.0
9.446674485025433,Antithetic,1.0,9.0
12.013874366598628,Antithetic,1.0,9.0
10.151625656700308,Antithetic,1.0,9.0
11.554717255613188,Antithetic,1.0,9.0
20.37972855917193,Antithetic,1.0,9.0
16.14244730593715,Antithetic,1.0,9.0
12.19683520602046,Antithetic,1.0,9.0
9.486689495259476,Antithetic,1.0,9.0
15.274697856862444,Antithetic,1.0,9.0
9.622827508279464,Antithetic,1.0,9.0
15.1614638473569,Antithetic,1.0,9.0
5.355634312731997,Antithetic,1.0,9.0
12.573236316783039,Antithetic,1.0,9.0
14.541701802619514,Antithetic,1.0,9.0
5.499521326858256,Antithetic,1.0,9.0
5.799443232584737,Antithetic,1.0,9.0
8.93482284024334,Antithetic,1.0,9.0
8.802672089822936,Antithetic,1.0,9.0
6.831147868099401,Antithetic,1.0,9.0
9.82801114232517,Antithetic,1.0,9.0
16.399656511433385,Antithetic,1.0,9.0
5.073696761770707,Antithetic,1.0,9.0
5.672243017610375,Antithetic,1.0,9.0
12.245124835393028,Control,1.0,9.0
15.347912218198422,Control,1.0,9.0
10.861856635380784,Control,1.0,9.0
12.218450113209567,Control,1.0,9.0
13.834987643365526,Control,1.0,9.0
5.9448056582914575,Control,1.0,9.0
12.20336277914212,Control,1.0,9.0
7.529677580936621,Control,1.0,9.0
6.463113246956841,Control,1.0,9.0
9.552601696095113,Control,1.0,9.0
16.822388010915493,Control,1.0,9.0
10.0795430169794,Control,1.0,9.0
13.612062805807087,Control,1.0,9.0
9.990338697816892,Control,1.0,9.0
5.4366284674434056,Control,1.0,9.0
8.96922825287098,Control,1.0,9.0
13.426535810576187,Control,1.0,9.0
3.665643272038779,Control,1.0,9.0
14.728415254014038,Control,1.0,9.0
14.421462350998077,Control,1.0,9.0
11.752195100513505,Control,1.0,9.0
9.246426682981564,Control,1.0,9.0
8.89138985855164,Control,1.0,9.0
8.441408946561298,Control,1.0,9.0
11.541245049131273,Control,1.0,9.0
14.749209186614774,Control,1.0,9.0
9.539270087347948,Control,1.0,9.0
17.421908689651552,Control,1.0,9.0
10.025446075222924,Control,1.0,9.0
12.389588163284827,Control,1.0,9.0
6.487777539968917,Control,1.0,9.0
6.10813137298433,Control,1.0,9.0
9.628977212165898,Control,1.0,9.0
16.456172477572892,Control,1.0,9.0
15.952071350978642,Control,1.0,9.0
15.878968306739132,Control,1.0,9.0
11.676484295981654,Control,1.0,9.0
12.764384682078122,Control,1.0,9.0
11.937674057322221,Control,1.0,9.0
10.771841132364258,Control,1.0,9.0
7.357384293348257,Control,1.0,9.0
8.697767413223433,Control,1.0,9.0
13.9496915963559,Control,1.0,9.0
9.044881312417363,Control,1.0,9.0
11.922954442085054,Control,1.0,9.0
13.216904468097336,Control,1.0,9.0
10.23256809172212,Control,1.0,9.0
9.652414867916104,Control,1.0,9.0
17.417789023841166,Control,1.0,9.0
11.4998534705027,Control,1.0,9.0
4.688285634037491,Control,1.0,9.0
16.74463335324645,Control,1.0,9.0
15.74445893030513,Control,1.0,9.0
14.935960081874988,Control,1.0,9.0
1.6573583794594633,Control,1.0,9.0
13.716171141224589,Control,1.0,9.0
11.886014336991163,Control,1.0,9.0
10.438780115682476,Control,1.0,9.0
10.050891465006476,Control,1.0,9.0
4.503032255128675,Control,1.0,9.0
3.9364113248845696,Control,1.0,9.0
8.667571341158979,Control,1.0,9.0
9.051051373007478,Control,1.0,9.0
14.819646955792535,Control,1.0,9.0
3.635159391882296,Control,1.0,9.0
14.384707628879191,Control,1.0,9.0
14.075346296139754,Control,1.0,9.0
10.350964088969342,Control,1.0,9.0
13.278928895090633,Control,1.0,9.0
16.033341366098522,Control,1.0,9.0
10.813031081018526,Control,1.0,9.0
15.517992735311868,Control,1.0,9.0
13.891402311291873,Control,1.0,9.0
11.217329507466197,Control,1.0,9.0
17.340965168506155,Control,1.0,9.0
9.038567610726588,Control,1.0,9.0
13.435853303745283,Control,1.0,9.0
11.579908665758985,Control,1.0,9.0
5.487077041031439,Control,1.0,9.0
16.8718547145508,Control,1.0,9.0
8.168930446343966,Control,1.0,9.0
9.793923810287263,Control,1.0,9.0
13.957943717515082,Control,1.0,9.0
17.728075565263342,Control,1.0,9.0
10.388736706552589,Control,1.0,9.0
13.36161327672753,Control,1.0,9.0
16.488031252621436,Control,1.0,9.0
13.164176650978455,Control,1.0,9.0
7.6709389282908695,Control,1.0,9.0
10.544498348905039,Control,1.0,9.0
9.318670720736186,Control,1.0,9.0
10.350010584095994,Control,1.0,9.0
12.789450294977744,Control,1.0,9.0
10.342772936487188,Control,1.0,9.0
5.445654054931955,Control,1.0,9.0
8.645909545478823,Control,1.0,9.0
11.96477364521839,Control,1.0,9.0
8.616948195806515,Control,1.0,9.0
8.795847330881125,Control,1.0,9.0
3.8044812637661067,Control,1.0,9.0
6.597964068378891,CMC,1.0,10.0
16.1843318988547,CMC,1.0,10.0
3.28795789980947,CMC,1.0,10.0
19.47931484525477,CMC,1.0,10.0
22.681490634788297,CMC,1.0,10.0
14.690582728649668,CMC,1.0,10.0
13.435609117375003,CMC,1.0,10.0
16.41363382945111,CMC,1.0,10.0
10.983891320675044,CMC,1.0,10.0
9.105516793686501,CMC,1.0,10.0
5.642007637429236,CMC,1.0,10.0
0.7685619322354968,CMC,1.0,10.0
12.216949048322396,CMC,1.0,10.0
11.943768810064581,CMC,1.0,10.0
17.268723775877284,CMC,1.0,10.0
12.103405771658736,CMC,1.0,10.0
4.6329343876241165,CMC,1.0,10.0
11.858774218595205,CMC,1.0,10.0
9.419848861696085,CMC,1.0,10.0
13.266652330195736,CMC,1.0,10.0
11.14718008354272,CMC,1.0,10.0
5.369824270428936,CMC,1.0,10.0
7.963475072498798,CMC,1.0,10.0
7.082880502576619,CMC,1.0,10.0
7.910777340620821,CMC,1.0,10.0
5.362338958592659,CMC,1.0,10.0
5.6057609378181805,CMC,1.0,10.0
10.823074997749126,CMC,1.0,10.0
12.327499073523503,CMC,1.0,10.0
9.180629528128486,CMC,1.0,10.0
18.233320368445625,CMC,1.0,10.0
9.750681930219105,CMC,1.0,10.0
17.15511063553663,CMC,1.0,10.0
8.281485249922003,CMC,1.0,10.0
10.954375614650283,CMC,1.0,10.0
17.430957913777586,CMC,1.0,10.0
10.93462292403991,CMC,1.0,10.0
21.99841250731115,CMC,1.0,10.0
21.9341859243251,CMC,1.0,10.0
6.542203407738322,CMC,1.0,10.0
6.758642810726732,CMC,1.0,10.0
14.29773560416514,CMC,1.0,10.0
17.062806208226334,CMC,1.0,10.0
11.461293803513204,CMC,1.0,10.0
20.043486136743322,CMC,1.0,10.0
1.0323694867417377,CMC,1.0,10.0
6.46106208357091,CMC,1.0,10.0
7.178705956024858,CMC,1.0,10.0
